student_id,first_name,last_name,date_of_birth,email,phone_number,address
1,Sarah,Alex,2003,ei@sad.com,-212,"102 grant rd NJ"
2,Emma,Thomas,1996,sgaf@hhj.com,-772,"22 ingram st NC"
3,Laura,David,1991,laud@laud.com,-32,"12 kok st LV"
4,Chloé,Daniel,1995,chldaniel@gmail.com,-32,"2nd ave drive"
5,Marie,KEVIN,2002,mk@yahoo.com,-616,"3rd str ave"
6,Emily,Michael,1989,emichael@hotmail.com,-997,"5th ave district"
7,Léa,Nicolas,1984,lean@lean.com,144,"6th dist ave"
8,Camille,James,1988,camjames@james.com,-462,"7th dist ave"
9,Anna,John,2000,ajohn@john.com,-796,"8th dist ave"
10,Manon,Lucas,1966,mano.lucas@gmail.com,-779,"9th dist ave"
11,Julie,Anthony,1994,juliant@anthony.com,-1042,"10th dist ave"
12,Hannah,Julien,1953,han@han.com,-1177,"11th dist ave"
13,Jessica,Alexandre,1965,jess@jess.com,-157,"12th dist ave"
14,Pauline,Paul,1995,pp@pp.com,-1200,"13th dist ave"
15,Charlotte,Kim,1988,charl@kim.com,17,"14th dist ave"
16,Mathilde,Maxime,2004,mathmax@max.com,-642,"15th dist ave"
17,Kim,Jack,2009,kim1@jack.com,-123,"16th ave Ny"
18,Marine,Lee,2002,marin@lee.com,-122,"17th ave La"
19,Alice,Eric,2006,alice@eric.com,-1168,"18th str Fl"
20,Sophie,Samuel,1972,sophies@gmail.com,-559,"19th str ave"
21,Julia,Ryan,2000,juliryan@me.com,-321,"20th str ave"
22,Lisa,Nathan,1985,lisana@nathan.com,-295,"21th str ave"
23,Maria,Antoine,2001,maria@antoine.com,-796,"22nd str ave"
24,Claire,Chris,2000,clarch@clarch.com,-820,"23rd ave NJ"
25,Sara,Jordan,1995,sara@jordan.com,-513,"24th str ave"
26,Anaïs,Ben,1995,an@ben.com,-644,"25th str ave"
27,lucie,Jacob,2002,luc@jac.com,348,"26th str ave"
28,Rachel,Benjamin,1993,racben@yahoo.com,426,"27th str ave"
29,Marion,Joseph,1999,marion@marion.com,-756,"28th str ave"
30,Clara,Pierre,1996,clara.pier@gmail.com,238,"29th str ave"
